Date,Close,High,Low,Open,Volume,Ticker
2021-04-29,127.43052673339844,129.7705135528282,125.63535802099621,129.51150077224474,20502100,QCOM
2021-04-30,123.96525573730469,126.90361921080826,123.48296253917984,125.99264517515262,11374600,QCOM
2021-05-03,122.7416763305664,124.82265097830312,122.24153049089531,124.76906587090292,7920300,QCOM
2021-05-04,119.78543853759766,121.46451114078225,118.26713487392811,121.46451114078225,11996300,QCOM
2021-05-05,120.2587890625,121.86641028140339,119.7765095108044,121.53595972983327,6285500,QCOM
2021-05-06,121.4644775390625,121.94675696828841,118.87443163095261,120.11586949597661,8352500,QCOM
2021-05-07,123.1167984008789,123.8670171546735,121.72351747932218,122.30405460362547,6893700,QCOM
2021-05-10,115.15908813476562,122.07183980752644,115.05191791594842,121.48238997607926,19537200,QCOM
2021-05-11,114.65000915527344,114.81970443045721,111.43477293406637,111.86347427674977,11948000,QCOM
2021-05-12,111.30079650878906,113.54252642121428,110.46126017318589,112.56009419821797,13529600,QCOM
2021-05-13,113.5246353149414,114.74820698762768,112.41716694424045,113.53356843477842,10633000,QCOM
2021-05-14,116.23974609375,117.37401410060255,114.14984526445724,114.88221136228444,9391100,QCOM
2021-05-17,115.92715454101562,115.9539470914149,114.06052736682219,115.47165392832719,5917400,QCOM
2021-05-18,115.13228607177734,117.21326062565211,115.02510223385944,116.67738231991689,8651100,QCOM
2021-05-19,116.69523620605469,116.84706519674545,112.93518941182458,113.59610410184614,8112900,QCOM
2021-05-20,118.46363067626953,119.03522786925224,117.4097538880632,117.4722653041329,9208400,QCOM
2021-05-21,117.40975189208984,118.50828746050054,116.54342299477233,118.01706793708054,8674000,QCOM
2021-05-24,118.70477294921875,119.67827204063192,117.29363944950487,117.29363944950487,8229300,QCOM
2021-05-25,119.45500946044922,119.94622904737263,118.60654669828347,119.26744793527716,7271400,QCOM
2021-05-26,118.86552429199219,120.14269498521894,118.08851303208186,119.56215789631547,6663300,QCOM
2021-05-27,119.35675048828125,120.24987194168891,118.52615407802902,118.54400669497184,7379300,QCOM
2021-05-28,120.16053009033203,121.14296894195238,119.63359180989434,119.8122133389301,7042200,QCOM
2021-06-01,119.62469482421875,121.52704796320728,119.25851174177404,120.66071902569296,7059600,QCOM
2021-06-02,120.12738800048828,120.94426532838109,118.91551609700575,119.55286039780647,6026000,QCOM
2021-06-03,118.29610443115234,119.74136776474322,117.97293953365715,119.07708055947792,6644000,QCOM
2021-06-04,120.59416961669922,121.23152760698632,118.67313748620997,118.9693731410624,7416700,QCOM
2021-06-07,119.67855072021484,120.0825034627554,119.06812198021554,120.01965936853085,5563300,QCOM
2021-06-08,120.46851348876953,121.53675364096199,119.39130147809004,120.34283898248182,9657900,QCOM
